Year,Category,Nominee,Won
1981,ACTOR IN A LEADING ROLE,Reds ,no
1981,ACTOR IN A LEADING ROLE,On Golden Pond ,yes
1981,ACTOR IN A LEADING ROLE,Atlantic City ,no
1981,ACTOR IN A LEADING ROLE,Arthur ,no
1981,ACTOR IN A LEADING ROLE,Absence of Malice ,no
1981,ACTOR IN A SUPPORTING ROLE,Only When I Laugh ,no
1981,ACTOR IN A SUPPORTING ROLE,Arthur ,yes
1981,ACTOR IN A SUPPORTING ROLE,Chariots of Fire ,no
1981,ACTOR IN A SUPPORTING ROLE,Reds ,no
1981,ACTOR IN A SUPPORTING ROLE,Ragtime ,no
1981,ACTRESS IN A LEADING ROLE,On Golden Pond ,yes
1981,ACTRESS IN A LEADING ROLE,Reds ,no
1981,ACTRESS IN A LEADING ROLE,Only When I Laugh ,no
1981,ACTRESS IN A LEADING ROLE,Atlantic City ,no
1981,ACTRESS IN A LEADING ROLE,The French Lieutenant's Woman ,no
1981,ACTRESS IN A SUPPORTING ROLE,Absence of Malice ,no
1981,ACTRESS IN A SUPPORTING ROLE,On Golden Pond ,no
1981,ACTRESS IN A SUPPORTING ROLE,Only When I Laugh ,no
1981,ACTRESS IN A SUPPORTING ROLE,Ragtime ,no
1981,ACTRESS IN A SUPPORTING ROLE,Reds ,yes
1981,CINEMATOGRAPHY,Excalibur,no
1981,CINEMATOGRAPHY,On Golden Pond,no
1981,CINEMATOGRAPHY,Ragtime,no
1981,CINEMATOGRAPHY,Raiders of the Lost Ark,no
1981,CINEMATOGRAPHY,Reds,yes
1981,COSTUME DESIGN,Chariots of Fire,yes
1981,COSTUME DESIGN,The French Lieutenant's Woman,no
1981,COSTUME DESIGN,Pennies from Heaven,no
1981,COSTUME DESIGN,Ragtime,no
1981,COSTUME DESIGN,Reds,no
1981,DIRECTING,Atlantic City,no
1981,DIRECTING,Chariots of Fire,no
1981,DIRECTING,On Golden Pond,no
1981,DIRECTING,Raiders of the Lost Ark,no
1981,DIRECTING,Reds,yes
1981,FILM EDITING,Chariots of Fire,no
1981,FILM EDITING,The French Lieutenant's Woman,no
1981,FILM EDITING,On Golden Pond,no
1981,FILM EDITING,Raiders of the Lost Ark,yes
1981,FILM EDITING,Reds,no
1981,BEST PICTURE,Atlantic City,no
1981,BEST PICTURE,Chariots of Fire,yes
1981,BEST PICTURE,On Golden Pond,no
1981,BEST PICTURE,Raiders of the Lost Ark,no
1981,BEST PICTURE,Reds,no
1982,ACTOR IN A LEADING ROLE,Tootsie ,no
1982,ACTOR IN A LEADING ROLE,Gandhi ,yes
1982,ACTOR IN A LEADING ROLE,Missing ,no
1982,ACTOR IN A LEADING ROLE,The Verdict ,no
1982,ACTOR IN A LEADING ROLE,My Favorite Year ,no
1982,ACTOR IN A SUPPORTING ROLE,The Best Little Whorehouse in Texas ,no
1982,ACTOR IN A SUPPORTING ROLE,An Officer and a Gentleman ,yes
1982,ACTOR IN A SUPPORTING ROLE,The World According to Garp ,no
1982,ACTOR IN A SUPPORTING ROLE,The Verdict ,no
1982,ACTOR IN A SUPPORTING ROLE,Victor/Victoria ,no
1982,ACTRESS IN A LEADING ROLE,Victor/Victoria ,no
1982,ACTRESS IN A LEADING ROLE,Frances ,no
1982,ACTRESS IN A LEADING ROLE,Missing ,no
1982,ACTRESS IN A LEADING ROLE,Sophie's Choice ,yes
1982,ACTRESS IN A LEADING ROLE,An Officer and a Gentleman ,no
1982,ACTRESS IN A SUPPORTING ROLE,The World According to Garp ,no
1982,ACTRESS IN A SUPPORTING ROLE,Tootsie ,no
1982,ACTRESS IN A SUPPORTING ROLE,Tootsie ,yes
1982,ACTRESS IN A SUPPORTING ROLE,Frances ,no
1982,ACTRESS IN A SUPPORTING ROLE,Victor/Victoria ,no
1982,CINEMATOGRAPHY,Das Boot,no
1982,CINEMATOGRAPHY,E.T. The Extra-Terrestrial,no
1982,CINEMATOGRAPHY,Gandhi,yes
1982,CINEMATOGRAPHY,Sophie's Choice,no
1982,CINEMATOGRAPHY,Tootsie,no
1982,COSTUME DESIGN,Gandhi,yes
1982,COSTUME DESIGN,La Traviata,no
1982,COSTUME DESIGN,Sophie's Choice,no
1982,COSTUME DESIGN,Tron,no
1982,COSTUME DESIGN,Victor/Victoria,no
1982,DIRECTING,Das Boot,no
1982,DIRECTING,E.T. The Extra-Terrestrial,no
1982,DIRECTING,Gandhi,yes
1982,DIRECTING,Tootsie,no
1982,DIRECTING,The Verdict,no
1982,FILM EDITING,Das Boot,no
1982,FILM EDITING,E.T. The Extra-Terrestrial,no
1982,FILM EDITING,Gandhi,yes
1982,FILM EDITING,An Officer and a Gentleman,no
1982,FILM EDITING,Tootsie,no
1982,BEST PICTURE,E.T. The Extra-Terrestrial,no
1982,BEST PICTURE,Gandhi,yes
1982,BEST PICTURE,Missing,no
1982,BEST PICTURE,Tootsie,no
1982,BEST PICTURE,The Verdict,no
1983,ACTOR IN A LEADING ROLE,Educating Rita ,no
1983,ACTOR IN A LEADING ROLE,Reuben; Reuben ,no
1983,ACTOR IN A LEADING ROLE,The Dresser ,no
1983,ACTOR IN A LEADING ROLE,Tender Mercies ,yes
1983,ACTOR IN A LEADING ROLE,The Dresser ,no
1983,ACTOR IN A SUPPORTING ROLE,To Be or Not to Be ,no
1983,ACTOR IN A SUPPORTING ROLE,Terms of Endearment ,no
1983,ACTOR IN A SUPPORTING ROLE,Terms of Endearment ,yes
1983,ACTOR IN A SUPPORTING ROLE,The Right Stuff ,no
1983,ACTOR IN A SUPPORTING ROLE,Cross Creek ,no
1983,ACTRESS IN A LEADING ROLE,Testament ,no
1983,ACTRESS IN A LEADING ROLE,Terms of Endearment ,yes
1983,ACTRESS IN A LEADING ROLE,Silkwood ,no
1983,ACTRESS IN A LEADING ROLE,Educating Rita ,no
1983,ACTRESS IN A LEADING ROLE,Terms of Endearment ,no
1983,ACTRESS IN A SUPPORTING ROLE,Silkwood ,no
1983,ACTRESS IN A SUPPORTING ROLE,The Big Chill ,no
1983,ACTRESS IN A SUPPORTING ROLE,The Year of Living Dangerously ,yes
1983,ACTRESS IN A SUPPORTING ROLE,Yentl ,no
1983,ACTRESS IN A SUPPORTING ROLE,Cross Creek ,no
1983,CINEMATOGRAPHY,Fanny & Alexander,yes
1983,CINEMATOGRAPHY,Flashdance,no
1983,CINEMATOGRAPHY,The Right Stuff,no
1983,CINEMATOGRAPHY,WarGames,no
1983,CINEMATOGRAPHY,Zelig,no
1983,COSTUME DESIGN,Cross Creek,no
1983,COSTUME DESIGN,Fanny & Alexander,yes
1983,COSTUME DESIGN,Heart Like a Wheel,no
1983,COSTUME DESIGN,The Return of Martin Guerre,no
1983,COSTUME DESIGN,Zelig,no
1983,DIRECTING,The Dresser,no
1983,DIRECTING,Fanny & Alexander,no
1983,DIRECTING,Silkwood,no
1983,DIRECTING,Tender Mercies,no
1983,DIRECTING,Terms of Endearment,yes
1983,FILM EDITING,Blue Thunder,no
1983,FILM EDITING,Flashdance,no
1983,FILM EDITING,The Right Stuff,yes
1983,FILM EDITING,Silkwood,no
1983,FILM EDITING,Terms of Endearment,no
1983,BEST PICTURE,The Big Chill,no
1983,BEST PICTURE,The Dresser,no
1983,BEST PICTURE,The Right Stuff,no
1983,BEST PICTURE,Tender Mercies,no
1983,BEST PICTURE,Terms of Endearment,yes
1984,ACTOR IN A LEADING ROLE,Amadeus ,yes
1984,ACTOR IN A LEADING ROLE,Starman ,no
1984,ACTOR IN A LEADING ROLE,Under the Volcano ,no
1984,ACTOR IN A LEADING ROLE,Amadeus ,no
1984,ACTOR IN A LEADING ROLE,The Killing Fields ,no
1984,ACTOR IN A SUPPORTING ROLE,A Soldier's Story ,no
1984,ACTOR IN A SUPPORTING ROLE,Places in the Heart ,no
1984,ACTOR IN A SUPPORTING ROLE,The Karate Kid ,no
1984,ACTOR IN A SUPPORTING ROLE,The Killing Fields ,yes
1984,ACTOR IN A SUPPORTING ROLE,Greystoke: The Legend of Tarzan; Lord of the Apes ,no
1984,ACTRESS IN A LEADING ROLE,A Passage to India ,no
1984,ACTRESS IN A LEADING ROLE,Places in the Heart ,yes
1984,ACTRESS IN A LEADING ROLE,Country ,no
1984,ACTRESS IN A LEADING ROLE,The Bostonians ,no
1984,ACTRESS IN A LEADING ROLE,The River ,no
1984,ACTRESS IN A SUPPORTING ROLE,A Passage to India ,yes
1984,ACTRESS IN A SUPPORTING ROLE,The Natural ,no
1984,ACTRESS IN A SUPPORTING ROLE,Places in the Heart ,no
1984,ACTRESS IN A SUPPORTING ROLE,Swing Shift ,no
1984,ACTRESS IN A SUPPORTING ROLE,The Pope of Greenwich Village ,no
1984,CINEMATOGRAPHY,Amadeus,no
1984,CINEMATOGRAPHY,The Killing Fields,yes
1984,CINEMATOGRAPHY,The Natural,no
1984,CINEMATOGRAPHY,A Passage to India,no
1984,CINEMATOGRAPHY,The River,no
1984,COSTUME DESIGN,Amadeus,yes
1984,COSTUME DESIGN,The Bostonians,no
1984,COSTUME DESIGN,A Passage to India,no
1984,COSTUME DESIGN,Places in the Heart,no
1984,COSTUME DESIGN,2010,no
1984,DIRECTING,Amadeus,yes
1984,DIRECTING,Broadway Danny Rose,no
1984,DIRECTING,The Killing Fields,no
1984,DIRECTING,A Passage to India,no
1984,DIRECTING,Places in the Heart,no
1984,FILM EDITING,Amadeus,no
1984,FILM EDITING,The Cotton Club,no
1984,FILM EDITING,The Killing Fields,yes
1984,FILM EDITING,A Passage to India,no
1984,FILM EDITING,Romancing the Stone,no
1984,BEST PICTURE,Amadeus,yes
1984,BEST PICTURE,The Killing Fields,no
1984,BEST PICTURE,A Passage to India,no
1984,BEST PICTURE,Places in the Heart,no
1984,BEST PICTURE,A Soldier's Story,no
1985,ACTOR IN A LEADING ROLE,Witness ,no
1985,ACTOR IN A LEADING ROLE,Murphy's Romance ,no
1985,ACTOR IN A LEADING ROLE,Kiss of the Spider Woman ,yes
1985,ACTOR IN A LEADING ROLE,Prizzi's Honor ,no
1985,ACTOR IN A LEADING ROLE,Runaway Train ,no
1985,ACTOR IN A SUPPORTING ROLE,Cocoon ,yes
1985,ACTOR IN A SUPPORTING ROLE,Out of Africa ,no
1985,ACTOR IN A SUPPORTING ROLE,Prizzi's Honor ,no
1985,ACTOR IN A SUPPORTING ROLE,Jagged Edge ,no
1985,ACTOR IN A SUPPORTING ROLE,Runaway Train ,no
1985,ACTRESS IN A LEADING ROLE,Agnes of God ,no
1985,ACTRESS IN A LEADING ROLE,The Color Purple ,no
1985,ACTRESS IN A LEADING ROLE,Sweet Dreams ,no
1985,ACTRESS IN A LEADING ROLE,The Trip to Bountiful ,yes
1985,ACTRESS IN A LEADING ROLE,Out of Africa ,no
1985,ACTRESS IN A SUPPORTING ROLE,The Color Purple ,no
1985,ACTRESS IN A SUPPORTING ROLE,Prizzi's Honor ,yes
1985,ACTRESS IN A SUPPORTING ROLE,Twice in a Lifetime ,no
1985,ACTRESS IN A SUPPORTING ROLE,Agnes of God ,no
1985,ACTRESS IN A SUPPORTING ROLE,The Color Purple ,no
1985,CINEMATOGRAPHY,The Color Purple,no
1985,CINEMATOGRAPHY,Murphy's Romance,no
1985,CINEMATOGRAPHY,Out of Africa,yes
1985,CINEMATOGRAPHY,Ran,no
1985,CINEMATOGRAPHY,Witness,no
1985,COSTUME DESIGN,The Color Purple,no
1985,COSTUME DESIGN,The Journey of Natty Gann,no
1985,COSTUME DESIGN,Out of Africa,no
1985,COSTUME DESIGN,Prizzi's Honor,no
1985,COSTUME DESIGN,Ran,yes
1985,DIRECTING,Kiss of the Spider Woman,no
1985,DIRECTING,Out of Africa,yes
1985,DIRECTING,Prizzi's Honor,no
1985,DIRECTING,Ran,no
1985,DIRECTING,Witness,no
1985,FILM EDITING,A Chorus Line,no
1985,FILM EDITING,Out of Africa,no
1985,FILM EDITING,Prizzi's Honor,no
1985,FILM EDITING,Runaway Train,no
1985,FILM EDITING,Witness,yes
1985,BEST PICTURE,The Color Purple,no
1985,BEST PICTURE,Kiss of the Spider Woman,no
1985,BEST PICTURE,Out of Africa,yes
1985,BEST PICTURE,Prizzi's Honor,no
1985,BEST PICTURE,Witness,no
1986,ACTOR IN A LEADING ROLE,'Round Midnight ,no
1986,ACTOR IN A LEADING ROLE,Mona Lisa ,no
1986,ACTOR IN A LEADING ROLE,Children of a Lesser God ,no
1986,ACTOR IN A LEADING ROLE,The Color of Money ,yes
1986,ACTOR IN A LEADING ROLE,Salvador ,no
1986,ACTOR IN A SUPPORTING ROLE,Platoon ,no
1986,ACTOR IN A SUPPORTING ROLE,Hannah and Her Sisters ,yes
1986,ACTOR IN A SUPPORTING ROLE,Platoon ,no
1986,ACTOR IN A SUPPORTING ROLE,A Room with a View ,no
1986,ACTOR IN A SUPPORTING ROLE,Hoosiers ,no
1986,ACTRESS IN A LEADING ROLE,The Morning After ,no
1986,ACTRESS IN A LEADING ROLE,Children of a Lesser God ,yes
1986,ACTRESS IN A LEADING ROLE,Crimes of the Heart ,no
1986,ACTRESS IN A LEADING ROLE,Peggy Sue Got Married ,no
1986,ACTRESS IN A LEADING ROLE,Aliens ,no
1986,ACTRESS IN A SUPPORTING ROLE,Crimes of the Heart ,no
1986,ACTRESS IN A SUPPORTING ROLE,Children of a Lesser God ,no
1986,ACTRESS IN A SUPPORTING ROLE,The Color of Money ,no
1986,ACTRESS IN A SUPPORTING ROLE,A Room with a View ,no
1986,ACTRESS IN A SUPPORTING ROLE,Hannah and Her Sisters ,yes
1986,CINEMATOGRAPHY,The Mission,yes
1986,CINEMATOGRAPHY,Peggy Sue Got Married,no
1986,CINEMATOGRAPHY,Platoon,no
1986,CINEMATOGRAPHY,A Room with a View,no
1986,CINEMATOGRAPHY,Star Trek IV: The Voyage Home,no
1986,COSTUME DESIGN,The Mission,no
1986,COSTUME DESIGN,Otello,no
1986,COSTUME DESIGN,Peggy Sue Got Married,no
1986,COSTUME DESIGN,Pirates,no
1986,COSTUME DESIGN,A Room with a View,yes
1986,DIRECTING,Blue Velvet,no
1986,DIRECTING,Hannah and Her Sisters,no
1986,DIRECTING,The Mission,no
1986,DIRECTING,Platoon,yes
1986,DIRECTING,A Room with a View,no
1986,FILM EDITING,Aliens,no
1986,FILM EDITING,Hannah and Her Sisters,no
1986,FILM EDITING,The Mission,no
1986,FILM EDITING,Platoon,yes
1986,FILM EDITING,Top Gun,no
1986,BEST PICTURE,Children of a Lesser God,no
1986,BEST PICTURE,Hannah and Her Sisters,no
1986,BEST PICTURE,The Mission,no
1986,BEST PICTURE,Platoon,yes
1986,BEST PICTURE,A Room with a View,no
1987,ACTOR IN A LEADING ROLE,Wall Street ,yes
1987,ACTOR IN A LEADING ROLE,Broadcast News ,no
1987,ACTOR IN A LEADING ROLE,Dark Eyes ,no
1987,ACTOR IN A LEADING ROLE,Ironweed ,no
1987,ACTOR IN A LEADING ROLE,Good Morning; Vietnam ,no
1987,ACTOR IN A SUPPORTING ROLE,Broadcast News ,no
1987,ACTOR IN A SUPPORTING ROLE,The Untouchables ,yes
1987,ACTOR IN A SUPPORTING ROLE,Street Smart ,no
1987,ACTOR IN A SUPPORTING ROLE,Moonstruck ,no
1987,ACTOR IN A SUPPORTING ROLE,Cry Freedom ,no
1987,ACTRESS IN A LEADING ROLE,Moonstruck ,yes
1987,ACTRESS IN A LEADING ROLE,Fatal Attraction ,no
1987,ACTRESS IN A LEADING ROLE,Broadcast News ,no
1987,ACTRESS IN A LEADING ROLE,Anna ,no
1987,ACTRESS IN A LEADING ROLE,Ironweed ,no
1987,ACTRESS IN A SUPPORTING ROLE,Gaby - A True Story ,no
1987,ACTRESS IN A SUPPORTING ROLE,Fatal Attraction ,no
1987,ACTRESS IN A SUPPORTING ROLE,Moonstruck ,yes
1987,ACTRESS IN A SUPPORTING ROLE,Throw Momma from the Train ,no
1987,ACTRESS IN A SUPPORTING ROLE,The Whales of August ,no
1987,CINEMATOGRAPHY,Broadcast News,no
1987,CINEMATOGRAPHY,Empire of the Sun,no
1987,CINEMATOGRAPHY,Hope and Glory,no
1987,CINEMATOGRAPHY,The Last Emperor,yes
1987,CINEMATOGRAPHY,Matewan,no
1987,COSTUME DESIGN,The Dead,no
1987,COSTUME DESIGN,Empire of the Sun,no
1987,COSTUME DESIGN,The Last Emperor,yes
1987,COSTUME DESIGN,Maurice,no
1987,COSTUME DESIGN,The Untouchables,no
1987,DIRECTING,Fatal Attraction,no
1987,DIRECTING,Hope and Glory,no
1987,DIRECTING,The Last Emperor,yes
1987,DIRECTING,Moonstruck,no
1987,DIRECTING,My Life as a Dog,no
1987,FILM EDITING,Broadcast News,no
1987,FILM EDITING,Empire of the Sun,no
1987,FILM EDITING,Fatal Attraction,no
1987,FILM EDITING,The Last Emperor,yes
1987,FILM EDITING,RoboCop,no
1987,BEST PICTURE,Broadcast News,no
1987,BEST PICTURE,Fatal Attraction,no
1987,BEST PICTURE,Hope and Glory,no
1987,BEST PICTURE,The Last Emperor,yes
1987,BEST PICTURE,Moonstruck,no
1988,ACTOR IN A LEADING ROLE,Mississippi Burning ,no
1988,ACTOR IN A LEADING ROLE,Big ,no
1988,ACTOR IN A LEADING ROLE,Rain Man ,yes
1988,ACTOR IN A LEADING ROLE,Stand and Deliver ,no
1988,ACTOR IN A LEADING ROLE,Pelle the Conqueror ,no
1988,ACTOR IN A SUPPORTING ROLE,Little Dorrit ,no
1988,ACTOR IN A SUPPORTING ROLE,A Fish Called Wanda ,yes
1988,ACTOR IN A SUPPORTING ROLE,Tucker The Man and His Dream ,no
1988,ACTOR IN A SUPPORTING ROLE,Running on Empty ,no
1988,ACTOR IN A SUPPORTING ROLE,Married to the Mob ,no
1988,ACTRESS IN A LEADING ROLE,Dangerous Liaisons ,no
1988,ACTRESS IN A LEADING ROLE,The Accused ,yes
1988,ACTRESS IN A LEADING ROLE,Working Girl ,no
1988,ACTRESS IN A LEADING ROLE,A Cry in the Dark ,no
1988,ACTRESS IN A LEADING ROLE,Gorillas in the Mist ,no
1988,ACTRESS IN A SUPPORTING ROLE,Working Girl ,no
1988,ACTRESS IN A SUPPORTING ROLE,The Accidental Tourist ,yes
1988,ACTRESS IN A SUPPORTING ROLE,Mississippi Burning ,no
1988,ACTRESS IN A SUPPORTING ROLE,Dangerous Liaisons ,no
1988,ACTRESS IN A SUPPORTING ROLE,Working Girl ,no
1988,CINEMATOGRAPHY,Mississippi Burning,yes
1988,CINEMATOGRAPHY,Rain Man,no
1988,CINEMATOGRAPHY,Tequila Sunrise,no
1988,CINEMATOGRAPHY,The Unbearable Lightness of Being,no
1988,CINEMATOGRAPHY,Who Framed Roger Rabbit,no
1988,COSTUME DESIGN,Coming to America,no
1988,COSTUME DESIGN,Dangerous Liaisons,yes
1988,COSTUME DESIGN,A Handful of Dust,no
1988,COSTUME DESIGN,Sunset,no
1988,COSTUME DESIGN,Tucker The Man and His Dream,no
1988,DIRECTING,A Fish Called Wanda,no
1988,DIRECTING,The Last Temptation of Christ,no
1988,DIRECTING,Mississippi Burning,no
1988,DIRECTING,Rain Man,yes
1988,DIRECTING,Working Girl,no
1988,FILM EDITING,Die Hard,no
1988,FILM EDITING,Gorillas in the Mist,no
1988,FILM EDITING,Mississippi Burning,no
1988,FILM EDITING,Rain Man,no
1988,FILM EDITING,Who Framed Roger Rabbit,yes
1988,BEST PICTURE,The Accidental Tourist,no
1988,BEST PICTURE,Dangerous Liaisons,no
1988,BEST PICTURE,Mississippi Burning,no
1988,BEST PICTURE,Rain Man,yes
1988,BEST PICTURE,Working Girl,no
1989,ACTOR IN A LEADING ROLE,Henry V ,no
1989,ACTOR IN A LEADING ROLE,Born on the Fourth of July ,no
1989,ACTOR IN A LEADING ROLE,My Left Foot ,yes
1989,ACTOR IN A LEADING ROLE,Driving Miss Daisy ,no
1989,ACTOR IN A LEADING ROLE,Dead Poets Society ,no
1989,ACTOR IN A SUPPORTING ROLE,Do the Right Thing ,no
1989,ACTOR IN A SUPPORTING ROLE,Driving Miss Daisy ,no
1989,ACTOR IN A SUPPORTING ROLE,A Dry White Season ,no
1989,ACTOR IN A SUPPORTING ROLE,Crimes and Misdemeanors ,no
1989,ACTOR IN A SUPPORTING ROLE,Glory ,yes
1989,ACTRESS IN A LEADING ROLE,Camille Claudel ,no
1989,ACTRESS IN A LEADING ROLE,Shirley Valentine ,no
1989,ACTRESS IN A LEADING ROLE,Music Box ,no
1989,ACTRESS IN A LEADING ROLE,The Fabulous Baker Boys ,no
1989,ACTRESS IN A LEADING ROLE,Driving Miss Daisy ,yes
1989,ACTRESS IN A SUPPORTING ROLE,My Left Foot ,yes
1989,ACTRESS IN A SUPPORTING ROLE,Enemies; A Love Story ,no
1989,ACTRESS IN A SUPPORTING ROLE,Enemies; A Love Story ,no
1989,ACTRESS IN A SUPPORTING ROLE,Steel Magnolias ,no
1989,ACTRESS IN A SUPPORTING ROLE,Parenthood ,no
1989,CINEMATOGRAPHY,The Abyss,no
1989,CINEMATOGRAPHY,Blaze,no
1989,CINEMATOGRAPHY,Born on the Fourth of July,no
1989,CINEMATOGRAPHY,The Fabulous Baker Boys,no
1989,CINEMATOGRAPHY,Glory,yes
1989,COSTUME DESIGN,The Adventures of Baron Munchausen,no
1989,COSTUME DESIGN,Driving Miss Daisy,no
1989,COSTUME DESIGN,Harlem Nights,no
1989,COSTUME DESIGN,Henry V,yes
1989,COSTUME DESIGN,Valmont,no
1989,DIRECTING,Born on the Fourth of July,yes
1989,DIRECTING,Crimes and Misdemeanors,no
1989,DIRECTING,Dead Poets Society,no
1989,DIRECTING,Henry V,no
1989,DIRECTING,My Left Foot,no
1989,FILM EDITING,The Bear,no
1989,FILM EDITING,Born on the Fourth of July,yes
1989,FILM EDITING,Driving Miss Daisy,no
1989,FILM EDITING,The Fabulous Baker Boys,no
1989,FILM EDITING,Glory,no
1989,BEST PICTURE,Born on the Fourth of July,no
1989,BEST PICTURE,Dead Poets Society,no
1989,BEST PICTURE,Driving Miss Daisy,yes
1989,BEST PICTURE,Field of Dreams,no
1989,BEST PICTURE,My Left Foot,no
1990,ACTOR IN A LEADING ROLE,Dances With Wolves ,no
1990,ACTOR IN A LEADING ROLE,Awakenings ,no
1990,ACTOR IN A LEADING ROLE,Cyrano de Bergerac ,no
1990,ACTOR IN A LEADING ROLE,The Field ,no
1990,ACTOR IN A LEADING ROLE,Reversal of Fortune ,yes
1990,ACTOR IN A SUPPORTING ROLE,Longtime Companion ,no
1990,ACTOR IN A SUPPORTING ROLE,The Godfather; Part III ,no
1990,ACTOR IN A SUPPORTING ROLE,Dances With Wolves ,no
1990,ACTOR IN A SUPPORTING ROLE,Dick Tracy ,no
1990,ACTOR IN A SUPPORTING ROLE,Good Fellas ,yes
1990,ACTRESS IN A LEADING ROLE,Misery ,yes
1990,ACTRESS IN A LEADING ROLE,The Grifters ,no
1990,ACTRESS IN A LEADING ROLE,Pretty Woman ,no
1990,ACTRESS IN A LEADING ROLE,Postcards from the Edge ,no
1990,ACTRESS IN A LEADING ROLE,Mr. & Mrs. Bridge ,no
1990,ACTRESS IN A SUPPORTING ROLE,The Grifters ,no
1990,ACTRESS IN A SUPPORTING ROLE,Good Fellas ,no
1990,ACTRESS IN A SUPPORTING ROLE,Ghost ,yes
1990,ACTRESS IN A SUPPORTING ROLE,Wild at Heart ,no
1990,ACTRESS IN A SUPPORTING ROLE,Dances With Wolves ,no
1990,CINEMATOGRAPHY,Avalon,no
1990,CINEMATOGRAPHY,Dances With Wolves,yes
1990,CINEMATOGRAPHY,Dick Tracy,no
1990,CINEMATOGRAPHY,The Godfather; Part III,no
1990,CINEMATOGRAPHY,Henry & June,no
1990,COSTUME DESIGN,Avalon,no
1990,COSTUME DESIGN,Cyrano de Bergerac,yes
1990,COSTUME DESIGN,Dances With Wolves,no
1990,COSTUME DESIGN,Dick Tracy,no
1990,COSTUME DESIGN,Hamlet,no
1990,DIRECTING,Dances With Wolves,yes
1990,DIRECTING,The Godfather; Part III,no
1990,DIRECTING,Good Fellas,no
1990,DIRECTING,The Grifters,no
1990,DIRECTING,Reversal of Fortune,no
1990,FILM EDITING,Dances With Wolves,yes
1990,FILM EDITING,Ghost,no
1990,FILM EDITING,The Godfather; Part III,no
1990,FILM EDITING,Good Fellas,no
1990,FILM EDITING,The Hunt for Red October,no
1990,BEST PICTURE,Awakenings,no
1990,BEST PICTURE,Dances With Wolves,yes
1990,BEST PICTURE,Ghost,no
1990,BEST PICTURE,The Godfather; Part III,no
1990,BEST PICTURE,Good Fellas,no
1991,ACTOR IN A LEADING ROLE,Bugsy ,no
1991,ACTOR IN A LEADING ROLE,Cape Fear ,no
1991,ACTOR IN A LEADING ROLE,The Silence of the Lambs ,yes
1991,ACTOR IN A LEADING ROLE,The Prince of Tides ,no
1991,ACTOR IN A LEADING ROLE,The Fisher King ,no
1991,ACTOR IN A SUPPORTING ROLE,JFK ,no
1991,ACTOR IN A SUPPORTING ROLE,Bugsy ,no
1991,ACTOR IN A SUPPORTING ROLE,Bugsy ,no
1991,ACTOR IN A SUPPORTING ROLE,Barton Fink ,no
1991,ACTOR IN A SUPPORTING ROLE,City Slickers ,yes
1991,ACTRESS IN A LEADING ROLE,Thelma & Louise ,no
1991,ACTRESS IN A LEADING ROLE,Rambling Rose ,no
1991,ACTRESS IN A LEADING ROLE,The Silence of the Lambs ,yes
1991,ACTRESS IN A LEADING ROLE,For the Boys ,no
1991,ACTRESS IN A LEADING ROLE,Thelma & Louise ,no
1991,ACTRESS IN A SUPPORTING ROLE,Rambling Rose ,no
1991,ACTRESS IN A SUPPORTING ROLE,Cape Fear ,no
1991,ACTRESS IN A SUPPORTING ROLE,The Prince of Tides ,no
